Input,Operators,RMSE,Equation,time
Noise=0.25,"('add', 'sub')",16.051234995893086,"add(add(add(chem6, add(chem6, chem6)), add(add(add(chem3, chem6), add(chem6, add(add(add(add(chem6, add(chem6, chem6)), add(add(chem3, chem6), chem6)), chem6), add(add(chem6, chem6), chem6)))), add(chem6, chem6))), add(chem6, chem6))",5216.8260409832
Noise=0.5,"('add', 'sub')",15.297510663854908,"add(add(add(add(chem6, add(chem6, chem6)), add(add(add(chem6, chem6), chem6), add(add(chem6, add(add(chem6, chem6), chem6)), chem6))), add(chem6, add(chem6, chem6))), add(add(add(chem6, chem6), add(add(chem3, chem6), chem6)), chem6))",5216.8260409832
Noise=0.75,"('add', 'sub')",16.940825783403252,"add(add(chem6, add(chem6, chem6)), add(chem3, add(add(add(add(chem6, chem6), add(chem3, add(chem6, chem6))), add(add(chem6, add(add(chem6, chem6), chem6)), chem6)), add(add(add(chem6, chem6), chem6), add(chem3, add(chem6, chem6))))))",5216.8260409832
Noise=1,"('add', 'sub')",18.44039460284502,"add(add(add(add(chem6, add(chem6, chem6)), add(chem6, add(chem6, chem6))), add(add(add(add(add(chem6, chem6), add(chem6, add(chem6, chem6))), add(add(chem6, add(chem6, add(chem6, chem6))), chem3)), chem6), chem3)), add(chem6, chem6))",5216.8260409832
Noise=1.25,"('add', 'sub')",15.165751971826246,"sub(chem10, chem15)",5216.8260409832
Noise=1.5,"('add', 'sub')",16.0317509092853,"sub(chem10, chem15)",5216.8260409832
Noise=1.75,"('add', 'sub')",16.704403189180695,"add(add(add(chem6, add(add(add(add(chem6, chem6), add(add(add(chem4, chem6), add(chem6, add(chem6, chem6))), add(add(chem6, chem6), chem6))), chem6), chem6)), add(chem6, add(chem6, chem6))), add(chem6, add(chem6, add(chem6, chem6))))",5216.8260409832
Noise=2,"('add', 'sub')",15.233342103884473,"add(add(add(add(add(chem6, chem6), chem6), add(add(add(add(chem3, add(chem6, chem6)), chem6), chem6), add(add(chem6, chem6), add(chem6, chem6)))), add(add(add(chem3, add(chem6, chem6)), chem6), chem6)), add(chem6, add(chem3, chem6)))",5216.8260409832
No_noise_all_var,"('add', 'sub')",15.135327845235006,"add(add(add(add(chem6, chem6), chem6), chem6), add(add(add(add(chem6, add(chem3, chem6)), add(add(add(chem6, chem6), add(add(add(chem6, chem6), chem6), chem6)), chem6)), chem6), add(add(chem3, chem6), add(add(chem6, chem6), chem3))))",5216.8260409832
No_noise_rel_var,"('add', 'sub')",15.276570941422817,"add(add(chem6, add(add(add(add(add(chem6, chem6), add(add(chem6, chem6), add(chem6, add(chem6, chem6)))), add(chem6, add(chem6, add(chem6, chem2)))), chem6), add(add(chem6, chem6), add(chem6, add(chem2, chem6))))), add(chem6, add(chem6, chem6)))",5216.8260409832
Noise=0.25,"('add', 'sub', 'mul', 'div')",14.229583824860931,"mul(add(chem7, chem2), mul(add(chem7, chem2), chem6))",5216.8260409832
Noise=0.5,"('add', 'sub', 'mul', 'div')",14.216827228491665,"mul(add(chem7, chem2), mul(add(chem7, chem2), chem6))",5216.8260409832
Noise=0.75,"('add', 'sub', 'mul', 'div')",4.454761553645497,"mul(add(add(chem2, chem2), chem2), mul(add(add(chem2, chem2), chem2), chem6))",5216.8260409832
Noise=1,"('add', 'sub', 'mul', 'div')",3.9859223605600826,"mul(add((1.53139356814701*chem2, 0), (1.53139356814701*chem2, 0)), mul(add((1.53139356814701*chem2, 0), (1.53139356814701*chem2, 0)), chem6))",5216.8260409832
Noise=1.25,"('add', 'sub', 'mul', 'div')",4.680880187525807,"mul(add(add(chem2, chem2), chem2), mul(add(add(chem2, chem2), chem2), chem6))",5216.8260409832
